FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-13,Buy,DKNG,26142R104,DRAFTKINGS INC,10996,0.0162
ARKF,2021-08-13,Sell,4477JP,J0433G101,BASE INC,459200,0.1187
