date,fund,company,ticker,cusip,market value($),weight(%)
01/07/2022,ARKK,TESLA INC,TSLA,88160R101,1229516624.70,8.55
01/07/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,887677841.05,6.17
01/07/2022,ARKK,ROKU INC,ROKU,77543R102,863550059.19,6.00
01/07/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,850626216.16,5.91
01/07/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,746191368.00,5.19
01/07/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,638833682.76,4.44
01/07/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,623216242.25,4.33
01/07/2022,ARKK,TWILIO INC - A,TWLO,90138F102,590661613.80,4.11
01/07/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,583045475.80,4.05
01/07/2022,ARKK,BLOCK INC,SQ,852234103,556560399.54,3.87
01/07/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,543598173.21,3.78
01/07/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,536465850.56,3.73
01/07/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,466747904.35,3.24
01/07/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,418505430.84,2.91
01/07/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,401022478.14,2.79
01/07/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,383768048.88,2.67
01/07/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,351050202.60,2.44
01/07/2022,ARKK,TWITTER INC,TWTR,90184L102,325790979.57,2.26
01/07/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,285976912.38,1.99
01/07/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,245377874.16,1.71
01/07/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,224896800.00,1.56
01/07/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,217276779.24,1.51
01/07/2022,ARKK,PAGERDUTY INC,PD,69553P100,215366044.60,1.50
01/07/2022,ARKK,INVITAE CORP,NVTA,46185L103,213564408.76,1.48
01/07/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,193561256.08,1.35
01/07/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,191062695.75,1.33
01/07/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,179425833.60,1.25
01/07/2022,ARKK,TRIMBLE INC,TRMB,896239100,165101534.91,1.15
01/07/2022,ARKK,VERACYTE INC,VCYT,92337F107,159868452.56,1.11
01/07/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,138421828.62,0.96
01/07/2022,ARKK,DOCUSIGN INC,DOCU,256163106,127405793.70,0.89
01/07/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,119336260.80,0.83
01/07/2022,ARKK,2U INC,TWOU,90214J101,102469202.77,0.71
01/07/2022,ARKK,STRATASYS LTD,SSYS,M85548101,100748250.72,0.70
01/07/2022,ARKK,SKILLZ INC,SKLZ,83067L109,95321153.92,0.66
01/07/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,89908069.60,0.62
01/07/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,81300065.37,0.57
01/07/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,63952833.04,0.44
01/07/2022,ARKK,CERUS CORP,CERS,157085101,60451812.14,0.42
01/07/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,44659348.76,0.31
01/07/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,27604566.38,0.19
01/07/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,23292473.78,0.16
01/07/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,21370990.62,0.15
01/07/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,3005667.45,0.02
