FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-19,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,26056,0.0067
ARKQ,2021-07-19,Buy,MGA,559222401,MAGNA INTERNATIONAL INC,89100,0.2613
ARKQ,2021-07-19,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,98410,0.0296
ARKQ,2021-07-19,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,56,0
ARKQ,2021-07-19,Sell,ISRG,46120E602,INTUITIVE SURGICAL INC,7724,0.2567
ARKQ,2021-07-19,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,64892,0.1323
