FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-07-19,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,1335,0.0005
ARKK,2021-07-19,Buy,FATE,31189P102,FATE THERAPEUTICS INC,92286,0.0336
ARKK,2021-07-19,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,21773,0.0037
ARKK,2021-07-19,Sell,NVS,66987V109,NOVARTIS AG,81600,0.0341
ARKK,2021-07-19,Sell,PSTG,74624M102,PURE STORAGE INC,1848162,0.1543
ARKK,2021-07-19,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,343810,0.1109
