FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-04-22,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,88700,0.0277
ARKK,2021-04-22,Buy,COIN,19260Q107,COINBASE GLOBAL INC,195097,0.2502
ARKK,2021-04-22,Buy,DKNG,26142R104,DRAFTKINGS INC,266488,0.0663
ARKK,2021-04-22,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,112519,0.018
ARKK,2021-04-22,Buy,SKLZ,83067L109,SKILLZ INC,1222207,0.0847
ARKK,2021-04-22,Sell,PCAR,693718108,PACCAR INC,54487,0.0215
ARKK,2021-04-22,Sell,ROKU,77543R102,ROKU INC,69112,0.1031
ARKK,2021-04-22,Sell,SQ,852234103,SQUARE INC,333316,0.3485
