FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-04-12,Buy,RTP,G7483N129,REINVENT TECHNOLOGY PARTNERS,55163,0.0867
ARKX,2021-04-12,Buy,SPCE,92766K106,VIRGIN GALACTIC HOLDINGS INC,97100,0.4011
ARKX,2021-04-12,Buy,WKHS,98138J206,WORKHORSE GROUP INC,128400,0.2484
ARKX,2021-04-12,Sell,DE,244199105,DEERE & CO,10240,0.5981
ARKX,2021-04-12,Sell,GRMN,H2906T109,GARMIN LTD,12500,0.2664
ARKX,2021-04-12,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,22569,0.4192
