FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-30,Buy,GENI,G3934V109,GENIUS SPORTS LTD,345718,0.1179
ARKW,2021-08-30,Buy,PTON,70614W100,PELOTON INTERACTIVE INC,115515,0.2008
ARKW,2021-08-30,Sell,MELI,58733R102,MERCADOLIBRE INC,4500,0.1473
ARKW,2021-08-30,Sell,SE,81141R100,SEA LTD,34049,0.1931
