FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-30,Buy,JD,47215P106,JD.COM INC,39600,0.0798
ARKF,2021-08-30,Buy,PDD,722304102,PINDUODUO INC,31400,0.0778
ARKF,2021-08-30,Buy,Z,98954M200,ZILLOW GROUP INC,1424,0.0038
ARKF,2021-08-30,Sell,6060HK,Y989DF109,ZHONGAN ONLINE P&C INSURANCE CO LTD,981100,0.1239
ARKF,2021-08-30,Sell,9923HK,G9835C108,YEAHKA LTD,297200,0.0313
