FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-04-08,Buy,DKNG,26142R104,DRAFTKINGS INC,166800,0.0424
ARKK,2021-04-08,Buy,DOCU,256163106,DOCUSIGN INC,53408,0.046
ARKK,2021-04-08,Buy,TXG,88025U109,10X GENOMICS INC,25430,0.0197
ARKK,2021-04-08,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,49872,0.0673
