FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-04-08,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,220159,0.397
ARKX,2021-04-08,Sell,AVAV,008073108,AEROVIRONMENT INC,15600,0.3036
