date,fund,company,ticker,cusip,market value($),weight(%)
12/31/2021,ARKK,TESLA INC,TSLA,88160R101,1292272858.32,7.74
12/31/2021,ARKK,ROKU INC,ROKU,77543R102,1038682886.40,6.22
12/31/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,991188169.65,5.94
12/31/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,970939645.72,5.82
12/31/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,826918239.48,4.95
12/31/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,784951833.60,4.70
12/31/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,679945144.16,4.07
12/31/2021,ARKK,TWILIO INC - A,TWLO,90138F102,661821375.75,3.97
12/31/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,621649748.36,3.72
12/31/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,614142524.62,3.68
12/31/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,603028725.32,3.61
12/31/2021,ARKK,BLOCK INC,SQ,852234103,577809895.18,3.46
12/31/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,570123970.56,3.42
12/31/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,480614175.45,2.88
12/31/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,478256316.90,2.87
12/31/2021,ARKK,TWITTER INC,TWTR,90184L102,460469685.78,2.76
12/31/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,429330943.02,2.57
12/31/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,359979924.42,2.16
12/31/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,355250736.22,2.13
12/31/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,289104336.48,1.73
12/31/2021,ARKK,INVITAE CORP,NVTA,46185L103,260311450.68,1.56
12/31/2021,ARKK,PAGERDUTY INC,PD,69553P100,251066327.40,1.50
12/31/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,250762766.41,1.50
12/31/2021,ARKK,DOCUSIGN INC,DOCU,256163106,248257086.12,1.49
12/31/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,240368555.52,1.44
12/31/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,240273870.20,1.44
12/31/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,237943985.56,1.43
12/31/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,215249412.30,1.29
12/31/2021,ARKK,VERACYTE INC,VCYT,92337F107,183691975.40,1.10
12/31/2021,ARKK,TRIMBLE INC,TRMB,896239100,179838487.50,1.08
12/31/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,158006601.66,0.95
12/31/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,143975125.54,0.86
12/31/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,131845334.65,0.79
12/31/2021,ARKK,SKILLZ INC,SKLZ,83067L109,122802921.78,0.74
12/31/2021,ARKK,2U INC,TWOU,90214J101,113209774.00,0.68
12/31/2021,ARKK,STRATASYS LTD,SSYS,M85548101,106724715.56,0.64
12/31/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,93976703.25,0.56
12/31/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,85278340.20,0.51
12/31/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,79714147.90,0.48
12/31/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,74350171.91,0.45
12/31/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,69397869.60,0.42
12/31/2021,ARKK,CERUS CORP,CERS,157085101,68634794.16,0.41
12/31/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,26153409.28,0.16
12/31/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,22797783.63,0.14
