FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-04-06,Buy,LC,52603A208,LENDINGCLUB CORP,196476,0.0744
ARKF,2021-04-06,Sell,ICE,45866F104,INTERCONTINENTAL EXCHANGE INC,164037,0.4443
ARKF,2021-04-06,Sell,TREE,52603B107,LENDINGTREE INC,14816,0.0766
