FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-04-06,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,50500,0.0167
ARKK,2021-04-06,Buy,FATE,31189P102,FATE THERAPEUTICS INC,102269,0.0342
ARKK,2021-04-06,Buy,TRMB,896239100,TRIMBLE INC,760613,0.2597
