FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-06,Buy,TTD,88339J105,TRADE DESK INC/THE,26600,0.2524
ARKW,2021-04-06,Sell,SNPS,871607107,SYNOPSYS INC,45663,0.1659
