FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-22,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,189651,0.0528
ARKQ,2021-07-22,Sell,BYDDY,05606L100,BYD CO LTD,21909,0.0435
ARKQ,2021-07-22,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,8500,0.0174
