date,fund,company,ticker,cusip,market value($),weight(%)
11/04/2021,ARKK,TESLA INC,TSLA,88160R101,2496896667.54,11.35
11/04/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1517242344.45,6.90
11/04/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1363865677.38,6.20
11/04/2021,ARKK,ROKU INC,ROKU,77543R102,1119702527.02,5.09
11/04/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1098814251.60,4.99
11/04/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1028054632.50,4.67
11/04/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,919675464.48,4.18
11/04/2021,ARKK,SQUARE INC - A,SQ,852234103,808357641.60,3.67
11/04/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,771214128.30,3.50
11/04/2021,ARKK,TWILIO INC - A,TWLO,90138F102,711363743.82,3.23
11/04/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,686115938.16,3.12
11/04/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,677234766.24,3.08
11/04/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,626701804.23,2.85
11/04/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,622623145.24,2.83
11/04/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,574654086.16,2.61
11/04/2021,ARKK,TWITTER INC,TWTR,90184L102,552732984.30,2.51
11/04/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,543782188.20,2.47
11/04/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,534787851.30,2.43
11/04/2021,ARKK,INVITAE CORP,NVTA,46185L103,429160861.44,1.95
11/04/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,369787105.78,1.68
11/04/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,353393528.48,1.61
11/04/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,346707725.76,1.58
11/04/2021,ARKK,DOCUSIGN INC,DOCU,256163106,336090404.78,1.53
11/04/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,308883437.50,1.40
11/04/2021,ARKK,PAGERDUTY INC,PD,69553P100,297244854.39,1.35
11/04/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,284427458.84,1.29
11/04/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,282267536.76,1.28
11/04/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,282443561.40,1.28
11/04/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,278214372.18,1.26
11/04/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,207378931.20,0.94
11/04/2021,ARKK,VERACYTE INC,VCYT,92337F107,202459427.94,0.92
11/04/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,175135026.80,0.80
11/04/2021,ARKK,SKILLZ INC,SKLZ,83067L109,166181225.42,0.76
11/04/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,154663777.97,0.70
11/04/2021,ARKK,2U INC,TWOU,90214J101,150793287.58,0.69
11/04/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,133276771.98,0.61
11/04/2021,ARKK,TRIMBLE INC,TRMB,896239100,119815555.16,0.54
11/04/2021,ARKK,STRATASYS LTD,SSYS,M85548101,117370715.32,0.53
11/04/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,114109445.85,0.52
11/04/2021,ARKK,CERUS CORP,CERS,157085101,79753003.20,0.36
11/04/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,80308454.16,0.36
11/04/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,36525175.40,0.17
11/04/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,32918651.87,0.15
11/04/2021,ARKK,PROTO LABS INC,PRLB,743713109,8953145.18,0.04
11/04/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2625194.61,0.01
